feature_1,feature_2,feature_3,feature_4,feature_5
6.569622712040355,9.208689887589415,9.219304617655887,11.013762091594268,9.127540715893833
6.000834993080403,9.485524348742429,8.499819844507293,9.914615614925665,9.486045174205275
6.580844722064492,7.737475238632383,9.208382472927859,8.798698242813051,10.956486584982848
5.640215360086368,7.01918206989709,8.888160781948894,8.227280983887301,9.803669156905348
5.539940132625748,7.889304303766501,8.267513410623454,8.369898989614969,9.286741897624477
4.609052144466309,7.60032008891317,7.689670754882268,9.156872499100077,7.869403465745113
5.116599405705152,6.808102763261288,7.873977777560189,7.494895118600187,7.7997992118283825
3.9217406853545205,7.219322621715072,8.089426324737259,7.138615045834058,8.19684047460952
4.138455797487762,5.606987910894953,7.06936810088734,6.612598930791796,7.782390894684616
5.116823725096322,6.147572876400846,5.979277946398592,7.437770570091421,4.925394996168094
4.948713962373538,5.294608596191497,6.7164108185729585,7.441962804841682,4.940710348608528
4.604000832255956,6.681607204669345,6.839173027102625,5.90684447950234,6.777734842824602
3.762489082220703,6.6175594107261215,7.30776302132258,5.68795665877658,5.449081942144792
4.098725680362293,4.857240074138993,5.003206278509857,5.523600876056617,4.52490850704239
4.02155888116603,4.611821649156893,5.678299578877491,3.951803239984616,3.899719251563716
3.370993416050936,5.404399949758412,3.6617548553027652,5.190985147476175,4.226076921037821
4.656146346130649,4.6428466960228825,5.109590571442134,4.929706320738321,3.0877444440867166
4.325808495402626,4.614582558945977,4.661793863899525,4.4874762012710026,5.872722300784926
3.788205475782166,5.050218438426768,5.9270557295833335,4.191284329751978,4.32478758490109
3.952552771404272,3.9246569423880704,4.345965193117625,4.318625373048715,4.219286444130354
4.112078371383471,4.886526546533483,4.009020069639307,4.7682035677805406,4.676080725916648
3.083162814220202,4.669562621539853,4.5169027215702995,5.349225198279673,5.109726748519646
4.1024964772892,4.959954228822164,4.049676672134259,4.496986599181778,5.404520353181904
4.031162197420864,5.877736818602806,5.796954882604375,6.440862500289626,5.875001445675504
4.039117479899617,4.8839993589504775,4.3976673712803995,5.448096227157828,4.665038470128945
4.58616814220957,6.207817200554353,6.156088682871604,5.110073224329114,5.748419875126272
5.828350170864652,5.834398413929225,4.841191371615205,5.705009650816073,6.488601431204611
5.46540953470147,6.237330717931361,6.5558751092587535,6.179306671147476,5.790278783711899
5.084034370115782,7.448282754203489,7.896868872885612,5.081980556434143,6.659349298266833
5.885991186770284,7.34782383035137,7.530233670004759,8.370537325451298,7.418518279877156
6.5310621059260265,7.618470322911431,7.44385000246097,8.5016031292605,7.697762015272249
6.523107053812601,8.33383554431651,8.195908093370448,8.590684307900606,7.226560386877009
6.313851273889736,8.062332067727102,8.582781224570692,8.628294342174165,9.339626813711952
6.173840839515236,8.144507293382055,9.335030404868048,8.138758695277616,9.018892291640057
7.046038037468533,8.046011018513571,8.399035073594774,9.112695743197012,9.987683262085858
7.076135707234907,8.352700118477479,9.82854685402165,10.45245157035596,10.165395382104903
7.489056203975736,10.874034523926433,8.026151090162685,9.16816185109429,11.287855198921203
7.497759961800387,10.103931967627274,9.540740215268691,8.832118336879365,11.728700785769695
7.817706050864477,8.930154122945973,10.529372684837522,9.953951525084578,11.520372292211723
7.109889972766179,9.047770759269918,11.085257401261993,10.592448438186075,11.630860576595845
8.090810065407464,10.202662485053843,10.445160387598275,11.159674968488208,11.263108992522955
7.554205183553542,10.058586031756441,9.664834816997272,11.76217378035448,11.332541554234407
8.484151070521945,10.35085091035721,10.26672579843747,11.520115969742399,12.106199671385033
7.060492779375249,9.709225825744497,10.898077041101281,11.007047313066574,12.15860856338124
8.199212717639965,9.985392724695568,10.74487854501225,11.722093249294664,11.282584963196241
7.324534707620048,9.698743048541823,10.140236918936383,10.03171855234909,11.509798538186
6.763540326309865,9.76474500591455,10.133348289906849,11.146163198163483,11.255272612332828
6.681890020415501,8.060057661915522,10.570115684696763,10.85159250088656,9.973513536017311
6.571200156191394,8.781877052124258,9.645843649859593,9.409155633585755,11.569869051737445
6.7264197030515565,8.184399460943236,9.147037809630131,9.109813331049555,10.343531005132272
6.53698824860268,8.460853882300524,10.447209673987519,9.037132368709148,11.002641176883825
5.7314148282409425,9.777574084752496,7.818356870752693,8.630846912049098,8.011327809164902
5.733724484501934,7.989009789557093,7.332845543043779,9.609477189104249,8.386882823586795
6.533337867197018,7.068309854303934,8.983876802866767,7.585631675723837,8.310800128530966
6.034842828993907,7.435720763543546,7.235671040358067,6.926922414459677,9.000246561662765
5.094695551538631,7.117542557531942,6.837142441759531,7.220722256828644,7.493968351064913
4.601678957355557,6.61765640966778,6.331648366355129,7.460912666428029,6.8519823623344385
4.353602657465941,6.127527585376766,6.216497875985381,6.268500218598931,5.557775414526491
4.320042703643081,6.475665653188399,6.859262083531234,5.648602924845253,5.244815691336097
3.2342654894474374,4.360642625021201,5.926974513158608,5.33177364617867,5.575519880485384
3.365741226703404,4.963382898295807,5.7793491975867965,6.129376186411207,3.88390797536183
2.4287602775894124,3.6195912607877565,3.5130467103893093,4.241489808929176,4.073345666839937
3.254311233550288,4.251118462329297,3.6153512329694495,5.287078220381926,4.768812524860672
3.195794543439526,2.9644407139102165,1.9924140328584046,3.669614096091693,2.9325910791235215
2.4763872818137598,3.3239045614340625,3.2260524107892365,3.2758605622352848,4.864582856284595
3.3810578391156296,3.2427184712837853,3.7618487906993985,4.374019301821905,3.9605645417132944
1.889123634583155,3.6297530856509486,3.5056082227293786,2.328050239100726,1.7772955934497245
1.7106989800398553,3.8093771280495456,2.9768408277621545,2.8826155496413226,2.490525988471001
2.5295161378234954,2.1478184358497865,3.1907073319616472,2.214699411836251,0.9114039250346329
2.9488509046210885,2.822587992307872,2.8625091340466065,3.4990426342851304,2.1577236001476643
3.308466425505566,2.6968387219796703,2.9572038819087085,4.106938249142822,3.114385220800327
2.3105375004126585,2.6049521833201195,3.5912729591440553,4.10166712284842,2.789945886372661
3.1836809263747288,3.4034682019355005,2.255754338523006,3.9849097908510576,3.7427686243657208
2.758482070260738,3.2031441985188605,3.5428349267788812,3.4324014197909474,2.550251127207086
2.851577882528855,5.147843847693691,4.3587008552366555,3.1376731080636775,4.372563027129797
3.563970670920882,4.1282117263229985,3.7148207865928806,2.9199263254466157,3.524878665040382
3.6536323942988362,3.3875928156596378,5.216920719119956,5.845413373202346,4.126644150004007
2.7623740091671563,4.2947719765402965,6.449099052037251,4.926761244129957,4.304081393913206
4.526149380979675,5.455663073181671,4.7614180476007295,5.06298344255492,4.691152598609325
4.725694856580717,6.04785603270801,5.6297672532171,6.938169249076934,4.845923022017782
3.977218649245239,4.835553992563029,5.6038646717576714,5.266128478386223,6.72635116106888
4.744883880482882,5.01571657771005,6.640058458734074,6.75516986836844,7.247665073930969
5.049653847917566,7.134244487159318,6.748286509844627,6.699817092479665,7.555148791999742
5.183405181309963,6.823707471069513,6.940461097818392,7.858884609858355,7.838424867650874
5.019333074576266,6.486860394206614,7.133020987550199,7.742767576574497,8.024682587066811
5.187470027378377,7.5478618631435666,8.045236215535198,7.188854711578131,7.374790061381514
5.723302920718324,5.986191434291093,8.947401262033509,8.507029331204976,8.64554479010737
6.516153785743933,7.698004287101193,8.883564242056014,9.655474255428762,8.907746561885025
6.373452288964345,8.222623045505282,8.922058580515479,9.437916864148967,10.915649300055257
6.063980675668155,8.9469083561247,8.885333549723,10.121459349194437,10.564502968586936
6.756578000281423,7.967294385371757,9.771801357235256,9.094270535882053,11.246037841343002
5.040179445914727,8.577550581924521,9.809639334442016,9.85331435818865,10.906275692004256
7.103779992442641,8.295533363356395,8.845331750752079,9.799444849664045,9.752351505549175
5.695136444468801,8.463742336626217,9.821839318060679,10.732124990377736,10.587911006111632
6.389934998297511,8.450895129106588,8.94688975929057,9.968362928718141,10.640530034980777
5.988455575338155,8.265013704583971,9.172960478968665,10.641303338078902,10.04106996144597
5.849947984967087,8.087684002056903,9.588380739684412,10.551707168241533,10.103179425326882
6.99992166928545,8.780794689764042,9.490608568126243,10.240822918805874,10.294361615699415
6.08290204269485,8.733254916694793,8.408257892307,9.938903138625106,11.36367773138966
6.364492679108332,8.331763688838674,9.797046134455197,8.89834863050836,8.48532029925762
6.0221102151453305,8.039029065079886,9.303864847490628,9.008908051719013,10.461542542507651
6.121196882065039,7.118889158942245,8.206548843347985,8.846052041893897,8.390785052353285
5.744192873546711,7.445621945277933,7.390997987914011,8.567387137770474,7.840115348929492
4.876850430671975,7.398333122418505,7.709550651811461,7.950584161000072,9.283081863984126
5.822143562252205,8.532311881034492,7.377345840546029,7.035180924420445,8.580985607825264
4.879655425120938,5.99353612443355,7.444976213071265,6.213716257426398,8.451988627493062
4.151447360356469,7.469086914412052,7.246377986775762,6.67087324464572,7.5504161692392024
4.523385558748757,6.709260182643637,5.250326041053667,6.975576918312139,7.882041879553605
5.30378346521083,5.885834597729312,6.426415075754838,5.6489422781759,6.676359418185019
4.806361004860109,6.612296490289548,6.024235567063937,5.686909667488726,5.991546736227736
4.0501034282111315,5.902665494453591,6.135262388681303,7.034857342568158,5.688932441158796
3.9115194539766307,5.6020445866509245,5.370818291335452,6.138257001488039,6.10245128198338
3.8085033135766664,4.99476115213783,6.426576578842539,6.397078467664439,4.892717888868852
4.914895227215027,5.544688303955025,4.053646975033198,5.207244883833067,4.54866971609779
4.000908844368786,5.362110078979727,5.708189738691396,5.916475141020156,4.739032200564733
3.986374074303648,4.695958864784522,4.888687467437395,3.8996489305184654,3.0373569728615735
4.2772235401584915,4.021770039615649,5.456468820626152,4.410722151760995,4.77368536210796
3.902374354220198,4.646145223772052,4.797433479260794,2.8058226129736874,2.7481546704632764
3.704892647585876,4.453550027854867,5.2766589654558,5.570320292000961,4.298733707996551
3.8180814537500973,4.82833328839009,4.630289006432294,5.685606368563418,4.468918470958925
3.992086337702663,5.599734432502704,4.264357114141406,4.590685537793617,4.484324319523175
4.149588250427445,4.848464141915553,6.041714422373817,4.75128620367153,6.193287378005772
4.699432763015251,5.305558332548243,5.539184532942387,4.512516650826208,3.8739422219901054
4.554094032759907,5.613048197110959,5.731871672569151,6.013774608974324,6.019941940027402
5.109591208854911,6.442680726797334,6.7216753033039325,6.605060911875137,5.861393074710752
4.937893715299808,4.948707624160847,5.723026404571344,5.085061352113095,4.94122728491015
5.269229279412936,6.288164460441466,7.238131592179675,7.0897310471165795,8.545228269749865
4.49571067536326,6.972131494748611,6.384979114551123,6.671121282710207,6.494693050513044
6.227440377621471,7.911809753033416,7.379866270825111,7.719585381416075,6.888841050514388
6.2227015160480015,7.0522372537899845,8.033690344174989,8.037136471183873,6.764285103404912
6.830389442562904,7.115550988369423,7.700871148220811,8.267128110997083,8.28540128578787
5.162905041252569,8.790290735706744,8.202614191317261,8.868627144672821,8.819413882077829
7.928570766056956,8.57897618255578,9.81954294557413,9.040401649145561,9.416074716841136
7.077691500729081,8.059651249629843,10.351508418563775,10.29180635820554,9.670057488640156
7.9506130122155465,9.470990213164237,10.011205399902451,10.732440493129804,10.709049191041561
7.10790633425966,9.70927930221158,10.31083174958141,11.055495625564287,10.682466325944407
8.1445028610931,9.96891081187217,10.659308599412627,10.250020605247691,10.01625543499926
7.497499510936078,9.038359209515766,11.940623810922068,11.155904028667129,11.61566832571524
7.8715123902096735,11.229328408551737,11.272247110199341,12.29290721873675,10.037945780283817
9.270354135229807,11.38481722268846,11.406046753247908,12.283171289327367,12.391939662152236
8.316771832208643,11.262115148148979,12.72895224815914,12.613116530660156,11.935320250049624
8.586975291411628,10.770177654717521,11.700360486841685,13.45792458519049,12.823721202302888
8.945828341754464,11.034939714365102,13.104570595480032,13.424376191734234,13.774318050529587
8.757075207814182,11.222084173125111,11.102698804897003,12.500927465135057,12.44386373369721
8.548805650733614,11.624450209048923,13.037400579342455,12.486130198483739,13.794862813047414
8.58688232706093,11.531367410648704,11.81193323475754,10.472171490905646,12.380330383414776
9.504376153194528,10.587416485982798,11.89218821362589,12.476144393317258,13.7713518596284
8.14108366192458,10.903906074097684,10.720998699947364,11.840117187119402,11.507340716516609
8.108579648245946,11.210137114481803,11.109958082449886,12.127294378623025,11.559688037415357
8.344787673082035,11.145936880570764,10.633646438160278,11.186068776732203,12.186358665428502
8.159717858697011,10.49260290982683,10.736599271801335,10.928478607013355,11.202472499994098
7.967146246211225,10.357079074155799,10.727086579616172,9.545207222280277,10.32455906953486
7.442270530983887,9.642009313813983,10.895529043349962,9.808157785185463,10.167296670078397
6.286937440963191,10.027445520799283,10.096344069906658,10.395716706970312,9.703214370466636
7.400801265737473,9.022614153844035,9.622250200140227,10.909518044380823,10.387970755750837
5.730649813429743,7.673878984761389,8.56989171912915,9.142055010862851,7.898970472723708
6.173016647595405,8.948578295171593,8.069601741178674,8.925807723557957,9.049852857177857
5.364629876068491,7.7573123441076,8.948172105725458,8.669354516148363,8.571828017011024
5.435955563534945,6.967363493814915,7.493693553176007,7.035148123631435,7.8456129536951575
5.368727330562747,6.420984879240725,8.267206626035176,7.7401396545004495,8.205941791174013
5.11510810314019,6.60077566384446,6.603687723314017,6.278547840876467,6.422703999839537
4.932697045010261,6.422957653288507,6.321107191010724,7.271587987212007,6.257997150032161
5.316296326330496,5.9739770217006845,6.774878792813053,6.053438448544881,6.093608338414622
4.547144531316457,5.7810386023830125,6.629664805562973,5.839600230731259,5.809902798896533
4.034923892022587,6.487361233428369,5.483694919699263,5.082257468722643,4.901721906812244
4.503396834852312,5.769104897867077,5.111238107379752,5.852602388228492,5.311572363777254
4.509755966189988,5.021415312935402,5.409812519453243,6.2883961416531955,4.1471995507135935
3.225319722013584,5.498872085871821,5.354646788705338,4.090378219003467,4.331114685284827
4.09299390280534,4.373455457315546,5.423746566919457,4.57876310830035,4.487708681213584
4.131254387691294,4.76752620309035,5.033672342653251,4.938814088795759,5.156539464272107
3.6491052157297013,5.83069232734548,5.1008327769001935,5.365541065505725,2.1559592376736827
4.532956783730539,4.786729197797683,5.902726571127141,4.458024235076663,4.892365775573001
3.8459690307427565,4.386935850933089,5.573802535212845,3.121995336823262,4.904273904633514
4.086584654745568,4.880317993750031,5.357373739646482,6.243937828596324,3.605728054455136
4.064774652815645,4.581368383905421,4.3071753857101225,5.944476144041112,4.806979032453075
4.308752735907346,4.9932916513176995,3.9825647126394914,4.469175715937186,6.099059323968197
3.9216987937490058,5.407679563658936,5.921652859590638,5.1336400927793875,6.354687781727728
3.9346922217699998,5.122158789726878,5.991564952565498,6.712437155359103,3.9306993994599657
5.649405579930017,6.011918991266092,6.114919754769521,7.493715241647067,7.247382549055764
4.635021978962228,6.737335548506556,6.745613979094277,7.47260650344688,6.564509239535765
4.774303825271824,6.495555774898173,7.0973334598616535,7.080002844356915,8.11871199522131
4.406117936712315,7.766670734019574,8.296171786073998,7.73367397591187,8.47432654628088
5.373625058284186,7.491337820971181,7.863449370694814,7.992219474467008,7.543439195784583
5.235556633257723,7.89714036706832,8.001717047125087,9.453461326908181,9.125062225380805
6.912149546167135,7.477919050167408,9.205640198169633,8.290374926691204,8.764956824607909
6.776656539317164,8.47238731683949,8.830578374457993,8.628443705097698,8.297756196500334
6.091600006810214,8.090254508746176,9.357969126081445,10.398540052436518,10.466199448133406
7.706184265225014,9.30333085605066,9.236698946374172,9.80249914753546,9.428893624941093
7.192882279899889,8.8413977800965,9.173992967255284,11.057613869562203,10.093042547270013
6.637114667950111,9.646959454833485,10.103601843770894,9.827914042789104,10.383276574619067
5.62102578752046,8.62418912331964,10.0151908200846,10.313839083371883,11.347269823499465
8.059679524531907,8.662972066966477,10.596027979100759,10.09547387601035,10.822164529885951
6.2342635841378495,9.198251146959358,9.863955248818115,10.701647025902977,11.424520682403074
6.092116873940786,9.06674887373098,8.92313233979791,9.8994296459267,10.028296538754221
7.382845461818855,9.250123622833355,9.878412941995704,10.274347620209085,10.576467258777203
8.019700442522439,8.123700360818278,10.492473687431135,9.287699487598024,10.681122593851239
7.392768817482841,9.621636130277137,9.776552380606187,10.834169192012306,12.070074865300327
6.857429604058898,8.531624239202882,9.3210088818417,10.873380877714172,10.194623655566946
6.723662636830694,9.161655039243897,10.332150133179265,8.87590229219685,11.291287657273907
6.682117637883147,8.853562946486976,8.78136758044053,10.509219837433914,10.331721513040318
6.445034799478327,7.877001845956381,8.243499186329363,11.321206528087112,9.100008347871679
6.000418706823764,8.340841405006241,8.732050220881113,8.99294294106672,9.464955876811626
5.693608637791778,7.851557994751828,7.980696717371582,8.097722245345732,9.453161142857896
5.3829024034086315,7.026960836368196,7.554702152745675,10.196626751380748,8.97063097842565
4.80466247599082,6.418777788276666,7.599396100824271,6.969790770009668,8.908211342359024
4.807373668329154,5.541093346942561,7.466613945175768,7.401057704783204,8.490298023866584
3.8698408701303277,6.382022290304944,6.700372965300025,7.208882817480591,7.766197860409534
4.442213202835621,5.079230440639475,6.350453360241234,7.624543697550386,6.061454903954631
3.782451701718296,5.471326642947194,7.241774195337734,6.464252929481038,6.073922012054595
3.5243317299678933,5.221003487212192,5.30838751709501,5.528479334278547,5.684916350419384
3.982992183358718,5.335713618557045,5.570261228990079,5.250520946936838,5.790050095312969
4.426783186087334,4.535367350076967,4.818376697301192,4.841346553556519,4.791698225136969
4.051475502849637,4.500456943472535,4.47409219569809,4.292207897253181,5.256068024282829
2.6950337241856857,5.088611041769052,4.2454759841437335,4.590173010808723,3.7920394842695835
2.9021127943244887,4.660274708496253,4.187055360809284,3.963296841516086,4.169204029252266
3.8144500514647253,4.178675454789014,4.790763455753935,3.2032279979118887,4.610777312870466
2.8318164196689626,4.295481515365948,5.817968773479037,4.926092645831973,2.441098771307694
3.2224823927371022,3.4727231931884597,3.8350832979614866,3.9630024975649265,5.133524793349667
3.6546987504549606,4.481113170288107,4.08966551108698,3.807759718108124,4.001941253083939
2.9733997974963673,4.59739547141196,4.133956958928302,4.00739125276522,2.573828402444996
3.620574720482661,3.944909568570064,4.829277621203898,4.358594228837659,4.180035398809743
3.04250226785889,4.31356471353726,4.939412182896787,3.353320789843616,4.320238896693437
3.5801931496675903,4.8009689930769435,5.5458845455513766,5.1118470820885475,4.553283628530331
4.239831249956169,4.786117160239172,3.6529733114600695,4.483309803357938,5.249368012556882
3.507752606776811,5.443561998532374,4.07564544630184,6.725078358612342,5.887541472075178
4.7712005810968146,6.508136409358273,5.485215641477588,5.68134581514748,5.696357855831311
4.807078529148172,6.380318877493333,6.940594073954894,5.528027968817175,6.8140257464727565
5.374818785400547,5.7439745834992175,5.983148226767044,6.067062922025393,6.4729712675914515
5.504229967965697,7.133068684709235,5.414856621091292,7.275823304292748,8.119659807498913
6.376161229865061,8.015523486904492,7.716138054982856,7.8215699969225305,6.391066721282173
6.062612251323939,7.864013676768756,8.286114939634382,7.60788580274699,8.280503163238933
6.091206214559207,8.840723077271917,8.100293965790092,8.545376644992587,8.785603183383877
6.66887585058281,9.576725789236184,8.462539980938564,9.261901078899355,9.633254202683634
7.173075206326142,9.356067149169071,9.100274568477756,9.131722604144514,9.131296841646371
7.2075326065513154,9.404761087537533,10.290193565386234,9.750408813335888,9.076606206865799
7.469332633485297,10.277785918280156,10.08412358242896,9.12943779639546,10.706441311404818
7.344754682553955,10.056067018149259,11.050354007150386,11.770835850696965,11.291208121104086
7.588609258339569,10.306606752549795,9.55582063802133,11.53731706380019,12.232012928976788
7.4178203924569335,10.273732989996269,10.910754787756584,11.364867091427728,11.338965897201726
9.165273356275469,11.58067109005036,11.01428659491797,12.852586855495797,13.174869662559082
7.810181414894666,10.367534687318319,11.680851129083756,12.242534090949427,14.139608427873734
8.195975376173838,12.29859133857223,12.021358863082487,11.66455795589781,12.788885042634139
8.261123666272713,11.402645222131023,12.537970434286478,13.174476653382554,12.046780894889306
9.11266322073661,10.516221371198139,11.562868615285351,13.01587839858815,12.52707085146303
8.529465044415865,11.51379370835318,12.43764756352805,13.163736845705184,13.264324811793436
9.279806578866271,10.382504825929834,12.441373600591547,12.291409673254995,13.546490160162048
8.266327825268416,11.64231878093674,13.443953153762598,13.036319789798172,12.683724764073517
8.659213055114638,11.912772090719546,11.589881493951571,12.448695647775445,13.784725159534316
7.990009273521651,10.667347001016088,12.306176854829387,13.118915576528092,11.960652632155988
9.341792520971673,11.021522293503953,10.933910282981449,10.767736071490573,11.1327397933327
7.513155682703239,11.644339789068574,10.003176322397863,11.713576776424619,13.079708967103253
8.0787839665378,10.491141023740768,11.82297561168258,12.452118540001178,9.733521084503293
8.040141185172315,9.413612459714487,11.250842871394758,10.282048344650573,11.169683671736275
7.7155165324927735,10.740890196925934,11.350513208454586,10.644184229430644,13.401521943585568
7.191036893333092,10.743149288850729,9.219729238774743,10.271768481403342,10.231877762035769
6.987378443370826,9.311020822924347,10.470586036877888,9.493952118714274,9.229184508269995
6.8402609655654185,9.448215464293499,10.99507971504362,7.8976249883892615,9.524685538318561
6.512300031827386,9.310827041326183,9.412932088795936,9.250097851058612,8.962429004747523
6.840431472581638,7.868907651698665,9.092313008308796,9.345435781573249,8.307049471912013
7.24543850595667,7.670680298351268,8.626021752242231,8.46112281653281,8.753716420367857
5.655683602911159,8.485982868966179,6.997458815732143,8.035281181266111,7.300454210195664
5.059688651717485,8.648152353312694,8.46548360589659,7.7698916534194105,8.676901852048578
5.529573509826338,7.366230125693954,7.325446886254271,7.6964772483978425,7.3007830383336145
6.714379624794485,6.2304067715203315,7.865406844718727,7.155999360273984,7.3517407423299765
4.897530307787564,7.811468989617792,6.092107512463401,6.404885182930292,6.209989120313908
6.019734163369238,6.674288801452595,5.865288287725886,6.632565690376444,7.254775653280776
5.967290161224193,6.159852225754497,7.825891208357758,6.572084878396556,5.855885258402127
4.808389631726772,6.823769639285347,6.367848677090871,6.9957271961251895,6.2467595340372295
5.355441722072995,7.461507389096531,7.282034989543813,6.247169895095087,5.371729099391506
5.89999007332772,6.748077596788164,6.586148574919864,6.310699801668365,5.486986415731359
4.939707484549009,6.721907069377603,5.778239253024802,6.807295706705978,6.516474728143907
5.098679460244394,6.993989709288919,7.297562190031197,5.83728157468801,5.858012221371196
5.007160006621607,6.586439171951639,6.525823984230046,6.392523583903068,5.872886595303061
4.912655272100658,7.055882802263011,7.535981025858838,6.054420068456356,5.918064145464262
5.239686048067906,5.4937166691411425,7.192386871281686,5.827694986296167,7.245356603116494
5.116281871973015,6.878931027166264,6.599178994607947,7.747481106252696,6.464317693729769
5.925899768030696,7.476992341323809,7.382552751462019,7.407559799814958,7.028813792860922
5.717911854509131,6.893341151639698,9.261543395480151,7.8799820313748405,7.992125691115512
6.423787023766417,8.212136730506089,8.675773460235819,8.255012880542656,6.846997417326236
5.739239183383989,8.062356402482413,8.435188722546908,8.48775502705709,7.620413176881739
6.895440116107233,9.592647741203448,9.778847060325969,9.213316741793932,9.321898386636095
7.358261827683002,9.52625716749039,9.482259780202096,8.664019765568407,8.963212169102713
6.150979130396723,8.98561970234805,10.202029369898002,11.061634439026411,10.752884527510602
7.53231062185661,9.521922977440259,9.652430051012914,9.464948047527125,10.829744573835592
8.143998159040024,9.412595955995625,10.521777819297244,10.69694119311674,11.66331092159149
7.094216278537779,9.812345170304916,11.380935546470312,10.223372994213573,12.220473084269711
8.684975628461252,10.523587343706549,10.419700370054414,11.749300702726101,11.497348142503874
8.185713076673215,9.832129898316094,12.06403777713532,11.609203586556538,12.07629914099792
7.726497247861768,10.225251307368051,11.506243518974548,11.35556155091654,11.845088212158954
8.12701208409642,11.130926972191011,10.92752439173423,12.86216471970526,14.065617650374849
8.481276488851172,11.056514781529868,12.248690277470935,12.243749882650178,13.75817026760661
8.257334679170357,10.414659548400396,11.78572874871912,12.432201013403741,12.884688133619438
8.475084128342779,11.448411619176088,12.390123606033645,11.860082517069662,12.972949671775137
7.7005395738782445,10.49970043671617,11.52820188275906,11.410438222244988,13.678010648346685
8.169659690290365,10.97567754929085,11.901471381096815,12.498497990192917,12.375734986402563
7.271789500839412,10.945738274357408,11.836173894837694,11.847078520943594,11.765103150266336
7.787384759657746,10.474915216987865,11.709252149984758,12.41914103222331,13.002365733717596
7.227668798708155,10.301634633443118,10.146760357622972,11.749637279880567,12.050124296274682
7.1227943369039215,9.72124527909767,10.31730132351794,11.67215446511586,12.058425121176302
7.896309919712662,9.50265620200455,11.254697415355094,9.759539348442868,10.87575998060449
7.591225564882111,9.216743169130462,10.177776235890342,11.810916063765116,9.935074542099343
7.100222935042608,8.882957836826932,9.590270107370023,10.452393039688465,10.404931673722233
5.98581888083229,8.821009168594017,8.699637856102202,10.365415741679614,11.144291614041991
6.100027974074456,7.624056215955537,8.450272158996347,8.854345248177985,9.585874190059005
6.584849935013735,7.569126671440067,7.54195361781397,8.98404232757926,10.354284403596814
5.767035946880887,7.411930767801148,8.007478737369066,7.511689262082339,8.029445264208228
6.575579270403953,7.26999265986055,7.366634039128064,8.030910809073431,7.450922251473871
5.338219022368779,6.735738071761377,6.778968158929642,7.303092909794862,7.335568787276789
4.9731191382757505,6.7907141603544146,6.967050541139257,7.030806946703966,7.12821745650912
4.471810674467735,6.445496947483338,6.77341170512181,6.9756509716015955,7.172152888467638
4.459815560173148,6.300369713806191,7.554987062751443,5.485222489136319,5.697431110022697
4.104304606731517,5.081262822761127,5.040160497959992,5.5172963223567075,6.897104663234954
4.3460242134558085,4.568864151602826,6.379129573040479,6.2578570133535365,6.617218811221777
4.308458097955964,4.375423135333852,5.712645203974915,6.367446768870348,5.006491979345569
3.304336909170648,4.609275277288662,4.352731202248463,5.149610935260321,5.9538779594977305
2.9299816973932993,4.562323125078211,4.76565518016059,5.29686295097016,4.237261240668865
2.6083011152865203,3.9564384440790517,4.359069247218779,4.3493859247995665,5.272867784836767
3.7447613996283993,3.5165520348027286,4.690187731446942,5.761889791062061,5.251541926455015
2.937522220502977,3.880895371101508,5.301747600929243,3.2414301183374574,4.838691269308466
2.4452958487019893,4.6084145280689714,4.666991139076909,4.5806821094660055,4.693255208045789
3.7821762696751757,4.666198536511117,4.79689799616215,3.731173716096035,1.971496531005386
4.933161300419972,3.992619978696667,4.568905031335625,3.094344447353997,4.127466620355172
3.8135676736724644,4.614912936787766,4.107640148684529,5.121440048682712,4.061036946378767
4.3950380947029,4.8512156796175985,4.858815078522933,5.152613740015263,3.839952192563141
4.202798770711948,5.210442284692067,6.113881735109425,4.974370431085964,5.471003948659087
4.322695875581982,5.164414880902326,4.792001690346745,5.5819545645651445,5.3862444087926695
5.063016637647076,6.1402509808067975,5.454982772969521,8.333675517304425,5.361411743272917
4.707376413098985,5.149485792357039,6.4423786213102385,6.069470097735585,5.715499611000958
5.249312743369335,6.441800007804236,6.377048509718233,7.098916503113541,7.135159151787388
5.549816172748564,6.995182974874153,6.515086428565425,6.984774957509932,8.108432726219949
5.334570385545373,7.396479943582138,7.4509195141253866,7.929515911739946,7.543419121969963
6.446563896669237,9.172042969704401,7.3805009334283,7.976377404053203,7.987065637808998
6.14324358138204,8.12176358600117,8.061752329265497,8.493999291479435,8.683005891117322
6.127316402624235,8.007181791332677,9.91936595980307,10.26238431300242,9.616412336150628
7.038343237530293,8.701495478609695,8.704074370904829,10.376602513641508,10.201420442554825
6.572514003750309,8.042990889356236,8.785146166008099,10.566393475385304,8.609137540395082
7.270819408437464,9.500959196466042,9.843277000750014,8.901385155362586,11.793083263793765
7.467319411821623,9.177314151936548,10.707673222492797,10.448352380886426,12.414702064802533
8.207329791719047,10.55322518313054,10.804782083420841,12.986731126605424,10.416197780210672
8.069149747757567,9.983393056430637,10.733533735217392,11.535103772531933,11.140272584645551
7.959599553217728,10.590302019677658,11.605118472556885,12.591272989228521,12.433800212163256
8.492626771307549,10.378628613392364,10.478730839181026,12.912156943932143,11.909859460367805
8.860690054012418,11.733843933258616,12.087519366212483,12.461476999387818,12.995755165115751
8.49592537846898,10.809232157978837,12.00288467346969,11.476777684308177,11.612529298654978
